tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_33,bdadd2e9-c2a1-11ea-acee-0242ac110002,std_1594381052141_33,class_20200710-165305_33,n7Xr-v82b,fe423a1b-a07e-485e-8f76-5fcd5c07294d,7837089c-9dd8-40d7-bdfe-0606df4989f1,96238734-ca1b-4bca-ab7c-7d41e50d46c1,381b788e-79d0-4b4e-b94b-ebd7817a381c,9048d6e6-2c78-4fc8-bd56-5e93951e0073,
tch_20200710-165305_25,bbd4f38a-c2a1-11ea-af23-0242ac110002,std_1594381049035_25,class_20200710-165305_25,g94A-sHQy,643c2825-dfef-4756-b25c-9d074ea5b448,55cab46a-b0f6-40b6-973d-34f123f9adc6,8b4cd505-161f-4ee6-b2c6-42cc3efe0867,bfe23cdb-6637-4715-a60e-8e636b61efdc,1ce2bb73-490a-4978-a340-e8f9a9291196,
tch_20200710-165305_30,beeabf1a-c2a1-11ea-96b3-0242ac110002,std_1594381054180_30,class_20200710-165305_30,6Wh6-s74C,826a4d01-9a60-490a-9b2d-2fa5e68ebef6,e1b2277f-8a96-4c25-9cd6-f799c0a951f6,f04dafde-0481-4745-891e-4f453b57239f,f498bb05-723e-4154-8a3a-dfe195f970af,d62153a1-9c1d-450c-95e9-30066bbbae5c,
tch_20200710-165305_42,c0009c5e-c2a1-11ea-acee-0242ac110002,std_1594381056024_42,class_20200710-165305_42,LQ23-wQZY,0239bea9-22bf-4462-9192-393b5e2e5ecc,2c78541b-792e-48d3-861b-e5eedd019d0e,2951b501-c7e9-4a0a-84a1-a98d522422ef,a9af7fcf-058a-4973-940c-08580ade9438,0c4ae136-91f6-4e30-91ec-a7b430579909,
tch_20200710-165305_36,befb1331-c2a1-11ea-89f8-0242ac110002,std_1594381054323_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_27,c1a10576-c2a1-11ea-acee-0242ac110002,std_1594381058759_27,class_20200710-165305_27,7LZ8-3mop,ea8af3fd-daed-447b-81e3-0e767a5d72ac,4bf0c141-84c1-4f36-95af-f51313746246,c30cf5c3-90b1-4652-a72e-43985eb794e1,c6b433b3-e424-4e87-a181-8244144e40ba,32a9c5f0-c570-48ab-ae3e-4c5994194e28,
tch_20200710-165305_40,be0604b8-c2a1-11ea-96b3-0242ac110002,std_1594381052719_40,class_20200710-165305_40,rfZ7-TifY,40506043-8820-47a9-9c75-5120b44bf414,f94931b7-8076-4707-a38c-7366119fdba6,9a22f1c7-4494-491f-87ba-0475469842e1,61b63e28-be5a-426a-9a7b-27751c1e1980,ba3645ad-4499-4c68-ad00-13dafe240fb4,
tch_20200710-165305_26,c17e899d-c2a1-11ea-89f8-0242ac110002,std_1594381058525_26,class_20200710-165305_26,PmjU-qzp9,c218b767-2aca-4670-beca-ff3ea98e597a,46f243ab-3899-42d7-b4ea-831e9db4d86b,a1cf7ccc-0f93-4f5a-ac98-84f66f284b12,514daeb2-16ee-4688-9aba-03ae4be9d563,f52a725c-3802-4924-b963-8e9b040e77ae,
tch_20200710-165305_21,c077ef1f-c2a1-11ea-96b3-0242ac110002,std_1594381056821_21,class_20200710-165305_21,TAtJ-3rk8,3efd06d2-6c80-4788-b3b1-55bbf9fb0678,72836052-9627-430e-b897-2a131b2492d0,58b1ea0c-d37f-435b-80c4-e02eb27c56fa,5a2e15d9-68ab-4255-91f2-34c608b4ecb7,c0b32516-ffda-4ccf-88bb-d96d2dd5d73b,
tch_20200710-165305_35,c27b3953-c2a1-11ea-89f8-0242ac110002,std_1594381060201_35,class_20200710-165305_35,Vz6W-7wRH,8ef4807f-67e1-4150-a2b5-4f273ddcdffe,d58e237e-066b-478e-bd53-b91eabf1ae50,49891d66-090e-4342-af90-d4199791f522,2a4039d4-4596-4635-a818-d3410d4adaaf,d4b92aa9-f447-4195-a31c-f6d214dabc1c,
tch_20200710-165305_24,c1323e15-c2a1-11ea-96b3-0242ac110002,std_1594381058069_24,class_20200710-165305_24,3HVd-6XwL,b98f9936-ab27-42c3-bb8b-f401547f9bdc,7ff08143-a3f6-4d05-9308-4c31c0142e32,5b4cd1d8-df7a-4677-876d-6fb75b71880b,e22476e1-795a-4f39-8493-7cbdfc855e0d,63823786-79f3-4f98-a3df-216f544fc3ad,
tch_20200710-165305_28,c37d3f7d-c2a1-11ea-acee-0242ac110002,std_1594381061884_28,class_20200710-165305_28,u6zE-9H6e,c6703ab8-96a1-4bcd-8d95-022bdeda8e59,ce1698ec-724d-4206-aa68-e1dec146ce66,6b5f998b-8e9b-4f51-9287-c28cba3238c1,64cbc042-708e-4fd1-a424-a5e8a9afa04a,a77ffa29-ee99-44bb-a044-daa861e92f55,
tch_20200710-165305_41,c1cdbb2f-c2a1-11ea-acee-0242ac110002,std_1594381059068_41,class_20200710-165305_41,h278-t8gr,b8983bc0-de42-40a0-a873-d58a75f10cc8,7e2a7d8c-2322-41bb-96a1-3cc4fea11f80,06592014-3005-4be7-9b11-603cb4d0ad4d,85c6d5a5-1d7a-4718-849f-6edda0a91c86,4fd853cc-822d-455f-ac85-f6b053fbfe36,
tch_20200710-165305_37,c4406937-c2a1-11ea-acee-0242ac110002,std_1594381063167_37,class_20200710-165305_37,dE8N-6jyd,2e329516-357f-4130-808e-c7bacf1fe717,8cb410ae-5739-4f40-8beb-f641c367aa5b,3a8cf288-c4a1-4a2d-8173-53dd8bc21d88,6a06502a-256c-4336-a099-77126df3e1c5,81491b43-8f60-4366-a48d-569995b0a465,
tch_20200710-165305_45,c2aafc33-c2a1-11ea-96b3-0242ac110002,std_1594381060231_45,class_20200710-165305_45,jhaP-iAb3,c6988106-4db2-4724-8e5e-cac94d21ddc3,d9c157f7-1529-4233-98a7-44edec18ab3a,dd11dd0a-c321-47af-9cc9-3e0be7091b12,1019329f-acd5-480e-b3eb-0d2b28292952,09221674-8465-454b-9a09-8ce31e64897f,
tch_20200710-165305_38,c5ee1877-c2a1-11ea-89f8-0242ac110002,std_1594381065986_38,class_20200710-165305_38,gy7v-7GPE,7c9db882-eb40-44a5-9652-80c2338f65c2,ad7a2c6e-1689-40f6-93c0-b6f9ac3f0ec0,e143162c-4c2f-409e-9225-c95f9da4b9bf,d25f61eb-a1b0-41af-b49b-89111fdad7c6,6e59e28f-f1f3-408e-b51e-aa72489834e4,
tch_20200710-165305_44,c633fbcc-c2a1-11ea-af23-0242ac110002,std_1594381066440_44,class_20200710-165305_44,V3GB-9NkZ,1a92fee8-9ca6-48cb-bd0c-aeac83c5679d,c7fe462a-569e-467c-b93a-0807be168973,36626162-e6ee-4081-bc31-a70b50848fbd,c516bfbe-6366-4ce9-a13e-ea927c3b1a55,efc44269-e27b-4837-bbbe-ac2c0189c9e4,
tch_20200710-165305_34,c4474698-c2a1-11ea-96b3-0242ac110002,std_1594381063185_34,class_20200710-165305_34,V69H-nzTE,4e31a80d-8f34-4830-a1d0-6ed176d72c4c,3a030ed0-aae1-4308-886a-991a29551680,42606a56-2223-4b50-a774-d385385f25fd,299924b3-e030-4472-b44c-75d9585cee06,dbf365ae-8679-43a3-9108-898b2574f041,
tch_20200710-165305_31,c6843ecc-c2a1-11ea-89f8-0242ac110002,std_1594381066946_31,class_20200710-165305_31,zkMd-3zhp,9ecb0bb9-67a9-45da-bc78-ada1f8cc3e6e,f681b8cd-5a51-4c7f-a3d6-ab96021642d0,54124ac9-f9cc-4019-8f7a-4b79ec77bcca,b267efa5-6189-4793-86bc-0f550612469e,082f748e-8c5c-4239-82ac-f3edd077bc65,
tch_20200710-165305_22,c7406225-c2a1-11ea-96b3-0242ac110002,std_1594381068204_22,class_20200710-165305_22,qaxr-xm6D,dcce6194-24d8-43cb-acc8-341e792fa9b0,04eadddb-b806-470f-a55e-dfa5f66e9ba2,b1e5d5d1-816f-4801-be82-83cd7f4b9938,2cd92b5a-0221-4ee6-ac03-188d50150580,cba75035-605f-4383-a5ab-7c1eba683150,
tch_20200710-165305_32,c8699fc8-c2a1-11ea-89f8-0242ac110002,std_1594381070154_32,class_20200710-165305_32,6CVC-DguK,d0b86226-12a7-4e61-b20e-5b60561d5af1,098dfca6-c11a-45eb-b732-a48145178f56,06ced54b-c68b-4c8e-9e3e-87055916f173,cb4265a1-2ea6-4e73-bb16-38dd76dc6627,2052ca7b-7c3a-4444-a2fe-a14eef6a86f3,
tch_20200710-165305_39,c58014ed-c2a1-11ea-af23-0242ac110002,std_1594381065254_39,class_20200710-165305_39,4V8u-U6es,9d3bec6b-aa45-4329-bbf6-4226efb7445b,6221f441-aa7e-43dc-9593-1890bd65bef9,441c1a16-833a-4123-96e8-1a53d75c430c,1ec02326-53d3-4511-be0c-1fcfaee83a30,69092ba0-0576-4837-8789-8b658d11a410,
tch_20200710-165305_29,c9c5d46d-c2a1-11ea-89f8-0242ac110002,std_1594381072441_29,class_20200710-165305_29,92ZC-4nDH,b1478fc2-67f7-4b66-94c0-e04ac43c763a,a90bc227-67f5-4f0f-92c6-c60972dac840,a5e1be97-1f2d-476c-8200-a36c6c986d29,33c74318-af17-4e1d-9407-edb09409a03d,020abfe9-0bbf-4e4e-8845-43fd8234a495,
tch_20200710-165305_23,c568473f-c2a1-11ea-acee-0242ac110002,std_1594381065120_23,class_20200710-165305_23,widj-kAPy,4937406f-6a26-418c-9fbe-e06d8be0fb39,d0221a43-ff37-4b86-95f4-19e81eb18f65,b0f99f2e-9224-4956-bab0-3a2ab49ddf56,7dc76efd-8847-437d-bc17-ed5fb5462472,2268b16e-9bd6-47cd-9592-be17182cd16e,
tch_20200710-165305_33,c9d47aff-c2a1-11ea-af23-0242ac110002,std_1594381072506_33,class_20200710-165305_33,n7Xr-v82b,fe423a1b-a07e-485e-8f76-5fcd5c07294d,7837089c-9dd8-40d7-bdfe-0606df4989f1,96238734-ca1b-4bca-ab7c-7d41e50d46c1,381b788e-79d0-4b4e-b94b-ebd7817a381c,9048d6e6-2c78-4fc8-bd56-5e93951e0073,
tch_20200710-165305_43,c978c65e-c2a1-11ea-96b3-0242ac110002,std_1594381071910_43,class_20200710-165305_43,768F-7H2o,b04cbe99-4f99-4093-b830-9eafdc45bc9e,f40caa7e-dbae-435b-9294-55b8b80478b5,8a9f9c0e-7009-41ff-82da-7f2edcc84a05,43771258-ab3f-453e-adec-4c973e6b4050,8ca9a3fd-e685-41fd-b2a2-37ec483249ef,
tch_20200710-165305_30,cb356ad7-c2a1-11ea-af23-0242ac110002,std_1594381074780_30,class_20200710-165305_30,6Wh6-s74C,826a4d01-9a60-490a-9b2d-2fa5e68ebef6,e1b2277f-8a96-4c25-9cd6-f799c0a951f6,f04dafde-0481-4745-891e-4f453b57239f,f498bb05-723e-4154-8a3a-dfe195f970af,d62153a1-9c1d-450c-95e9-30066bbbae5c,
tch_20200710-165305_42,cc005b8b-c2a1-11ea-af23-0242ac110002,std_1594381076149_42,class_20200710-165305_42,LQ23-wQZY,0239bea9-22bf-4462-9192-393b5e2e5ecc,2c78541b-792e-48d3-861b-e5eedd019d0e,2951b501-c7e9-4a0a-84a1-a98d522422ef,a9af7fcf-058a-4973-940c-08580ade9438,0c4ae136-91f6-4e30-91ec-a7b430579909,
tch_20200710-165305_36,cc8df580-c2a1-11ea-acee-0242ac110002,std_1594381077091_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_25,cacb3755-c2a1-11ea-96b3-0242ac110002,std_1594381074152_25,class_20200710-165305_25,g94A-sHQy,643c2825-dfef-4756-b25c-9d074ea5b448,55cab46a-b0f6-40b6-973d-34f123f9adc6,8b4cd505-161f-4ee6-b2c6-42cc3efe0867,bfe23cdb-6637-4715-a60e-8e636b61efdc,1ce2bb73-490a-4978-a340-e8f9a9291196,
tch_20200710-165305_27,cccab052-c2a1-11ea-af23-0242ac110002,std_1594381077511_27,class_20200710-165305_27,7LZ8-3mop,ea8af3fd-daed-447b-81e3-0e767a5d72ac,4bf0c141-84c1-4f36-95af-f51313746246,c30cf5c3-90b1-4652-a72e-43985eb794e1,c6b433b3-e424-4e87-a181-8244144e40ba,32a9c5f0-c570-48ab-ae3e-4c5994194e28,
tch_20200710-165305_40,cce4eebb-c2a1-11ea-acee-0242ac110002,std_1594381077659_40,class_20200710-165305_40,rfZ7-TifY,40506043-8820-47a9-9c75-5120b44bf414,f94931b7-8076-4707-a38c-7366119fdba6,9a22f1c7-4494-491f-87ba-0475469842e1,61b63e28-be5a-426a-9a7b-27751c1e1980,ba3645ad-4499-4c68-ad00-13dafe240fb4,
tch_20200710-165305_26,cd56c3f1-c2a1-11ea-af23-0242ac110002,std_1594381078418_26,class_20200710-165305_26,PmjU-qzp9,c218b767-2aca-4670-beca-ff3ea98e597a,46f243ab-3899-42d7-b4ea-831e9db4d86b,a1cf7ccc-0f93-4f5a-ac98-84f66f284b12,514daeb2-16ee-4688-9aba-03ae4be9d563,f52a725c-3802-4924-b963-8e9b040e77ae,
tch_20200710-165305_24,cf541add-c2a1-11ea-96b3-0242ac110002,std_1594381081727_24,class_20200710-165305_24,3HVd-6XwL,b98f9936-ab27-42c3-bb8b-f401547f9bdc,7ff08143-a3f6-4d05-9308-4c31c0142e32,5b4cd1d8-df7a-4677-876d-6fb75b71880b,e22476e1-795a-4f39-8493-7cbdfc855e0d,63823786-79f3-4f98-a3df-216f544fc3ad,
tch_20200710-165305_46,cfcbbb5d-c2a1-11ea-af23-0242ac110002,std_1594381082237_46,class_20200710-165305_46,7j4y-9J3j,75fc6636-b5cb-4cad-a4c8-502641cc4a5c,aa7b608e-e228-42c3-8a36-0e5150ec5c03,9907b3f6-333a-49ce-9ef8-88958a16bf6e,8a159db8-9fdc-4bdc-acf8-bbba36ef04a6,e1ca8658-b141-4cec-82c9-2ab2ccdd4443,
tch_20200710-165305_35tch_20200710-165305_37,ced6acfb-c2a1-11ea-96b3-0242ac110002,,d15c94ef-c2a1-11ea-af23-0242ac110002std_1594381080945_35,,std_1594381085170_37,class_20200710-165305_35,class_20200710-165305_37,Vz6W-7wRHdE8N-6jyd,,8ef4807f-67e1-4150-a2b5-4f273ddcdffe,d58e237e-066b-478e-bd53-b91eabf1ae50,49891d66-090e-4342-af90-d4199791f522,2a4039d4-4596-4635-a818-d3410d4adaaf,d4b92aa9-f447-4195-a31c-f6d214dabc1c,2e329516-357f-4130-808e-c7bacf1fe717,8cb410ae-5739-4f40-8beb-f641c367aa5b,3a8cf288-c4a1-4a2d-8173-53dd8bc21d88,6a06502a-256c-4336-a099-77126df3e1c5,81491b43-8f60-4366-a48d-569995b0a465,

tch_20200710-165305_28,d0366457-c2a1-11ea-96b3-0242ac110002,std_1594381083237_28,class_20200710-165305_28,u6zE-9H6e,c6703ab8-96a1-4bcd-8d95-022bdeda8e59,ce1698ec-724d-4206-aa68-e1dec146ce66,6b5f998b-8e9b-4f51-9287-c28cba3238c1,64cbc042-708e-4fd1-a424-a5e8a9afa04a,a77ffa29-ee99-44bb-a044-daa861e92f55,
tch_20200710-165305_45,d1977a85-c2a1-11ea-af23-0242ac110002,std_1594381085559_45,class_20200710-165305_45,jhaP-iAb3,c6988106-4db2-4724-8e5e-cac94d21ddc3,d9c157f7-1529-4233-98a7-44edec18ab3a,dd11dd0a-c321-47af-9cc9-3e0be7091b12,1019329f-acd5-480e-b3eb-0d2b28292952,09221674-8465-454b-9a09-8ce31e64897f,
tch_20200710-165305_44,d2216adf-c2a1-11ea-89f8-0242ac110002,std_1594381086411_44,class_20200710-165305_44,V3GB-9NkZ,1a92fee8-9ca6-48cb-bd0c-aeac83c5679d,c7fe462a-569e-467c-b93a-0807be168973,36626162-e6ee-4081-bc31-a70b50848fbd,c516bfbe-6366-4ce9-a13e-ea927c3b1a55,efc44269-e27b-4837-bbbe-ac2c0189c9e4,
tch_20200710-165305_34,d27de357-c2a1-11ea-af23-0242ac110002,std_1594381087029_34,class_20200710-165305_34,V69H-nzTE,4e31a80d-8f34-4830-a1d0-6ed176d72c4c,3a030ed0-aae1-4308-886a-991a29551680,42606a56-2223-4b50-a774-d385385f25fd,299924b3-e030-4472-b44c-75d9585cee06,dbf365ae-8679-43a3-9108-898b2574f041,
tch_20200710-165305_38,d2038334-c2a1-11ea-af23-0242ac110002,std_1594381086246_38,class_20200710-165305_38,gy7v-7GPE,7c9db882-eb40-44a5-9652-80c2338f65c2,ad7a2c6e-1689-40f6-93c0-b6f9ac3f0ec0,e143162c-4c2f-409e-9225-c95f9da4b9bf,d25f61eb-a1b0-41af-b49b-89111fdad7c6,6e59e28f-f1f3-408e-b51e-aa72489834e4,
tch_20200710-165305_39,d3d2c472-c2a1-11ea-89f8-0242ac110002,std_1594381089284_39,class_20200710-165305_39,4V8u-U6es,9d3bec6b-aa45-4329-bbf6-4226efb7445b,6221f441-aa7e-43dc-9593-1890bd65bef9,441c1a16-833a-4123-96e8-1a53d75c430c,1ec02326-53d3-4511-be0c-1fcfaee83a30,69092ba0-0576-4837-8789-8b658d11a410,
tch_20200710-165305_33,d527cd64-c2a1-11ea-96b3-0242ac110002,std_1594381091537_33,class_20200710-165305_33,n7Xr-v82b,fe423a1b-a07e-485e-8f76-5fcd5c07294d,7837089c-9dd8-40d7-bdfe-0606df4989f1,96238734-ca1b-4bca-ab7c-7d41e50d46c1,381b788e-79d0-4b4e-b94b-ebd7817a381c,9048d6e6-2c78-4fc8-bd56-5e93951e0073,
tch_20200710-165305_41,d0d9338c-c2a1-11ea-af23-0242ac110002,std_1594381084282_41,class_20200710-165305_41,h278-t8gr,b8983bc0-de42-40a0-a873-d58a75f10cc8,7e2a7d8c-2322-41bb-96a1-3cc4fea11f80,06592014-3005-4be7-9b11-603cb4d0ad4d,85c6d5a5-1d7a-4718-849f-6edda0a91c86,4fd853cc-822d-455f-ac85-f6b053fbfe36,
tch_20200710-165305_31,d2a9d4b2-c2a1-11ea-af23-0242ac110002,std_1594381087345_31,class_20200710-165305_31,zkMd-3zhp,9ecb0bb9-67a9-45da-bc78-ada1f8cc3e6e,f681b8cd-5a51-4c7f-a3d6-ab96021642d0,54124ac9-f9cc-4019-8f7a-4b79ec77bcca,b267efa5-6189-4793-86bc-0f550612469e,082f748e-8c5c-4239-82ac-f3edd077bc65,
tch_20200710-165305_32,d393722c-c2a1-11ea-96b3-0242ac110002,std_1594381088889_32,class_20200710-165305_32,6CVC-DguK,d0b86226-12a7-4e61-b20e-5b60561d5af1,098dfca6-c11a-45eb-b732-a48145178f56,06ced54b-c68b-4c8e-9e3e-87055916f173,cb4265a1-2ea6-4e73-bb16-38dd76dc6627,2052ca7b-7c3a-4444-a2fe-a14eef6a86f3,
tch_20200710-165305_29,d494b4bd-c2a1-11ea-acee-0242ac110002,std_1594381090570_29,class_20200710-165305_29,92ZC-4nDH,b1478fc2-67f7-4b66-94c0-e04ac43c763a,a90bc227-67f5-4f0f-92c6-c60972dac840,a5e1be97-1f2d-476c-8200-a36c6c986d29,33c74318-af17-4e1d-9407-edb09409a03d,020abfe9-0bbf-4e4e-8845-43fd8234a495,
tch_20200710-165305_23,d4cab9a4-c2a1-11ea-af23-0242ac110002,std_1594381090935_23,class_20200710-165305_23,widj-kAPy,4937406f-6a26-418c-9fbe-e06d8be0fb39,d0221a43-ff37-4b86-95f4-19e81eb18f65,b0f99f2e-9224-4956-bab0-3a2ab49ddf56,7dc76efd-8847-437d-bc17-ed5fb5462472,2268b16e-9bd6-47cd-9592-be17182cd16e,
tch_20200710-165305_43,d7232858-c2a1-11ea-89f8-0242ac110002,std_1594381094851_43,class_20200710-165305_43,768F-7H2o,b04cbe99-4f99-4093-b830-9eafdc45bc9e,f40caa7e-dbae-435b-9294-55b8b80478b5,8a9f9c0e-7009-41ff-82da-7f2edcc84a05,43771258-ab3f-453e-adec-4c973e6b4050,8ca9a3fd-e685-41fd-b2a2-37ec483249ef,
tch_20200710-165305_25,d9efb5c1-c2a1-11ea-96b3-0242ac110002,std_1594381099522_25,class_20200710-165305_25,g94A-sHQy,643c2825-dfef-4756-b25c-9d074ea5b448,55cab46a-b0f6-40b6-973d-34f123f9adc6,8b4cd505-161f-4ee6-b2c6-42cc3efe0867,bfe23cdb-6637-4715-a60e-8e636b61efdc,1ce2bb73-490a-4978-a340-e8f9a9291196,
tch_20200710-165305_27,da3019e6-c2a1-11ea-89f8-0242ac110002,std_1594381099930_27,class_20200710-165305_27,7LZ8-3mop,ea8af3fd-daed-447b-81e3-0e767a5d72ac,4bf0c141-84c1-4f36-95af-f51313746246,c30cf5c3-90b1-4652-a72e-43985eb794e1,c6b433b3-e424-4e87-a181-8244144e40ba,32a9c5f0-c570-48ab-ae3e-4c5994194e28,
tch_20200710-165305_30,d754bff3-c2a1-11ea-acee-0242ac110002,std_1594381095174_30,class_20200710-165305_30,6Wh6-s74C,826a4d01-9a60-490a-9b2d-2fa5e68ebef6,e1b2277f-8a96-4c25-9cd6-f799c0a951f6,f04dafde-0481-4745-891e-4f453b57239f,f498bb05-723e-4154-8a3a-dfe195f970af,d62153a1-9c1d-450c-95e9-30066bbbae5c,
tch_20200710-165305_47,db605c9c-c2a1-11ea-96b3-0242ac110002,std_1594381101651_47,class_20200710-165305_47,y4up-Rez6,61b9316a-cfc0-43ba-b1fd-ea65bb68e202,7bc6091d-0a9f-4dfa-8ab6-c40b5a30550f,f189c2c2-a09f-4189-9c20-dc7d678b333a,56b7d9cc-d424-4b83-9020-a020942874f4,88b3fd6e-dfa0-4601-b1bd-3edf4f602e01,
tch_20200710-165305_26,dab32cef-c2a1-11ea-af23-0242ac110002,std_1594381100831_26,class_20200710-165305_26,PmjU-qzp9,c218b767-2aca-4670-beca-ff3ea98e597a,46f243ab-3899-42d7-b4ea-831e9db4d86b,a1cf7ccc-0f93-4f5a-ac98-84f66f284b12,514daeb2-16ee-4688-9aba-03ae4be9d563,f52a725c-3802-4924-b963-8e9b040e77ae,
tch_20200710-165305_42,d82a10da-c2a1-11ea-89f8-0242ac110002,std_1594381096571_42,class_20200710-165305_42,LQ23-wQZY,0239bea9-22bf-4462-9192-393b5e2e5ecc,2c78541b-792e-48d3-861b-e5eedd019d0e,2951b501-c7e9-4a0a-84a1-a98d522422ef,a9af7fcf-058a-4973-940c-08580ade9438,0c4ae136-91f6-4e30-91ec-a7b430579909,
tch_20200710-165305_36,d9d9473b-c2a1-11ea-96b3-0242ac110002,std_1594381099396_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_46,dc2cd44c-c2a1-11ea-acee-0242ac110002,std_1594381103303_46,class_20200710-165305_46,7j4y-9J3j,75fc6636-b5cb-4cad-a4c8-502641cc4a5c,aa7b608e-e228-42c3-8a36-0e5150ec5c03,9907b3f6-333a-49ce-9ef8-88958a16bf6e,8a159db8-9fdc-4bdc-acf8-bbba36ef04a6,e1ca8658-b141-4cec-82c9-2ab2ccdd4443,
tch_20200710-165305_24,dbfc4e7d-c2a1-11ea-89f8-0242ac110002,std_1594381102963_24,class_20200710-165305_24,3HVd-6XwL,b98f9936-ab27-42c3-bb8b-f401547f9bdc,7ff08143-a3f6-4d05-9308-4c31c0142e32,5b4cd1d8-df7a-4677-876d-6fb75b71880b,e22476e1-795a-4f39-8493-7cbdfc855e0d,63823786-79f3-4f98-a3df-216f544fc3ad,
tch_20200710-165305_35,dd439c0b-c2a1-11ea-96b3-0242ac110002,std_1594381105135_35,class_20200710-165305_35,Vz6W-7wRH,8ef4807f-67e1-4150-a2b5-4f273ddcdffe,d58e237e-066b-478e-bd53-b91eabf1ae50,49891d66-090e-4342-af90-d4199791f522,2a4039d4-4596-4635-a818-d3410d4adaaf,d4b92aa9-f447-4195-a31c-f6d214dabc1c,
tch_20200710-165305_40,da39906b-c2a1-11ea-af23-0242ac110002,std_1594381100039_40,class_20200710-165305_40,rfZ7-TifY,40506043-8820-47a9-9c75-5120b44bf414,f94931b7-8076-4707-a38c-7366119fdba6,9a22f1c7-4494-491f-87ba-0475469842e1,61b63e28-be5a-426a-9a7b-27751c1e1980,ba3645ad-4499-4c68-ad00-13dafe240fb4,
tch_20200710-165305_45,ddc994a4-c2a1-11ea-af23-0242ac110002,std_1594381106006_45,class_20200710-165305_45,jhaP-iAb3,c6988106-4db2-4724-8e5e-cac94d21ddc3,d9c157f7-1529-4233-98a7-44edec18ab3a,dd11dd0a-c321-47af-9cc9-3e0be7091b12,1019329f-acd5-480e-b3eb-0d2b28292952,09221674-8465-454b-9a09-8ce31e64897f,
tch_20200710-165305_37,dd45be03-c2a1-11ea-acee-0242ac110002,std_1594381105135_37,class_20200710-165305_37,dE8N-6jyd,2e329516-357f-4130-808e-c7bacf1fe717,8cb410ae-5739-4f40-8beb-f641c367aa5b,3a8cf288-c4a1-4a2d-8173-53dd8bc21d88,6a06502a-256c-4336-a099-77126df3e1c5,81491b43-8f60-4366-a48d-569995b0a465,
tch_20200710-165305_34,deb79d87-c2a1-11ea-89f8-0242ac110002,std_1594381107563_34,class_20200710-165305_34,V69H-nzTE,4e31a80d-8f34-4830-a1d0-6ed176d72c4c,3a030ed0-aae1-4308-886a-991a29551680,42606a56-2223-4b50-a774-d385385f25fd,299924b3-e030-4472-b44c-75d9585cee06,dbf365ae-8679-43a3-9108-898b2574f041,
