tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_41,23b77f1f-c2a2-11ea-89f8-0242ac110002,std_1594381223330_41,class_20200710-165305_41,h278-t8gr,b8983bc0-de42-40a0-a873-d58a75f10cc8,7e2a7d8c-2322-41bb-96a1-3cc4fea11f80,06592014-3005-4be7-9b11-603cb4d0ad4d,85c6d5a5-1d7a-4718-849f-6edda0a91c86,4fd853cc-822d-455f-ac85-f6b053fbfe36,
tch_20200710-165305_38,24752981-c2a2-11ea-96b3-0242ac110002,std_1594381224570_38,class_20200710-165305_38,gy7v-7GPE,7c9db882-eb40-44a5-9652-80c2338f65c2,ad7a2c6e-1689-40f6-93c0-b6f9ac3f0ec0,e143162c-4c2f-409e-9225-c95f9da4b9bf,d25f61eb-a1b0-41af-b49b-89111fdad7c6,6e59e28f-f1f3-408e-b51e-aa72489834e4,
tch_20200710-165305_54,264ca880-c2a2-11ea-acee-0242ac110002,std_1594381227385_54,class_20200710-165305_54,fYeE-QAQi,d4856b82-c700-4fdb-b9a2-3e42ee7cc181,7a7edc27-c5fd-4fb1-9e45-b59c6328eba8,8605fb1c-38d1-4af4-87d8-274eb5dc53b0,81fef65a-42dc-465d-949e-b89a3585477c,a8d49cee-f5eb-410e-8ae0-76c2c066b6b8,
tch_20200710-165305_43,26239d07-c2a2-11ea-96b3-0242ac110002,std_1594381227400_43,class_20200710-165305_43,768F-7H2o,b04cbe99-4f99-4093-b830-9eafdc45bc9e,f40caa7e-dbae-435b-9294-55b8b80478b5,8a9f9c0e-7009-41ff-82da-7f2edcc84a05,43771258-ab3f-453e-adec-4c973e6b4050,8ca9a3fd-e685-41fd-b2a2-37ec483249ef,
tch_20200710-165305_53,25657cc2-c2a2-11ea-acee-0242ac110002,std_1594381226153_53,class_20200710-165305_53,uHxj-Ls8t,a2828061-2dbb-467b-ae99-206f785e3f8a,ace623a2-60da-4b8c-baf4-67ff7cd42e5a,d2361723-8fc6-4dd1-8d35-c2371a320737,b1f2e40c-b2a3-4719-8fb2-625f0a27ecac,293a48fe-55b3-447e-86e2-e521ccf426bc,
tch_20200710-165305_31,25e0c810-c2a2-11ea-89f8-0242ac110002,std_1594381226951_31,class_20200710-165305_31,zkMd-3zhp,9ecb0bb9-67a9-45da-bc78-ada1f8cc3e6e,f681b8cd-5a51-4c7f-a3d6-ab96021642d0,54124ac9-f9cc-4019-8f7a-4b79ec77bcca,b267efa5-6189-4793-86bc-0f550612469e,082f748e-8c5c-4239-82ac-f3edd077bc65,
tch_20200710-165305_39,277968c7-c2a2-11ea-96b3-0242ac110002,std_1594381229641_39,class_20200710-165305_39,4V8u-U6es,9d3bec6b-aa45-4329-bbf6-4226efb7445b,6221f441-aa7e-43dc-9593-1890bd65bef9,441c1a16-833a-4123-96e8-1a53d75c430c,1ec02326-53d3-4511-be0c-1fcfaee83a30,69092ba0-0576-4837-8789-8b658d11a410,
tch_20200710-165305_47,27aa63c3-c2a2-11ea-acee-0242ac110002,std_1594381229973_47,class_20200710-165305_47,y4up-Rez6,61b9316a-cfc0-43ba-b1fd-ea65bb68e202,7bc6091d-0a9f-4dfa-8ab6-c40b5a30550f,f189c2c2-a09f-4189-9c20-dc7d678b333a,56b7d9cc-d424-4b83-9020-a020942874f4,88b3fd6e-dfa0-4601-b1bd-3edf4f602e01,
tch_20200710-165305_52,2723326e-c2a2-11ea-89f8-0242ac110002,std_1594381229062_52,class_20200710-165305_52,7UBy-vDdQ,c3558bcf-4651-4d30-921b-d6d4f13ca220,31a9aea8-b189-43d2-88de-8bb90c12b14d,39af4843-8998-4205-9249-6ceda0c30db5,1d10c8bc-38c8-4038-bbcd-0b4026d589d0,78eb0653-2583-4ecd-a4f5-e01082d1464a,
tch_20200710-165305_36,2712917c-c2a2-11ea-89f8-0242ac110002,std_1594381228920_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_46,2b3d4f42-c2a2-11ea-96b3-0242ac110002,std_1594381235929_46,class_20200710-165305_46,7j4y-9J3j,75fc6636-b5cb-4cad-a4c8-502641cc4a5c,aa7b608e-e228-42c3-8a36-0e5150ec5c03,9907b3f6-333a-49ce-9ef8-88958a16bf6e,8a159db8-9fdc-4bdc-acf8-bbba36ef04a6,e1ca8658-b141-4cec-82c9-2ab2ccdd4443,
tch_20200710-165305_51,29bd8c9a-c2a2-11ea-96b3-0242ac110002,std_1594381233451_51,class_20200710-165305_51,Fn9B-bt2h,e19183bc-bfb0-4d63-a7fa-57b17074bf88,271412c4-6589-4a60-80ad-249a5374cf84,0cc0817f-7f86-4593-84b2-c69f9e407ec8,168deb3c-1d8a-4c78-98e8-e1a5246e7264,6073af4c-bf74-444e-b83a-6c5f80f84350,
tch_20200710-165305_33,2c46f6ea-c2a2-11ea-96b3-0242ac110002,std_1594381237699_33,class_20200710-165305_33,n7Xr-v82b,fe423a1b-a07e-485e-8f76-5fcd5c07294d,7837089c-9dd8-40d7-bdfe-0606df4989f1,96238734-ca1b-4bca-ab7c-7d41e50d46c1,381b788e-79d0-4b4e-b94b-ebd7817a381c,9048d6e6-2c78-4fc8-bd56-5e93951e0073,
tch_20200710-165305_42,29b04607-c2a2-11ea-96b3-0242ac110002,std_1594381233354_42,class_20200710-165305_42,LQ23-wQZY,0239bea9-22bf-4462-9192-393b5e2e5ecc,2c78541b-792e-48d3-861b-e5eedd019d0e,2951b501-c7e9-4a0a-84a1-a98d522422ef,a9af7fcf-058a-4973-940c-08580ade9438,0c4ae136-91f6-4e30-91ec-a7b430579909,
tch_20200710-165305_44,2cd7c4dd-c2a2-11ea-af23-0242ac110002,std_1594381238624_44,class_20200710-165305_44,V3GB-9NkZ,1a92fee8-9ca6-48cb-bd0c-aeac83c5679d,c7fe462a-569e-467c-b93a-0807be168973,36626162-e6ee-4081-bc31-a70b50848fbd,c516bfbe-6366-4ce9-a13e-ea927c3b1a55,efc44269-e27b-4837-bbbe-ac2c0189c9e4,
tch_20200710-165305_35,2d5f449e-c2a2-11ea-96b3-0242ac110002,std_1594381239546_35,class_20200710-165305_35,Vz6W-7wRH,8ef4807f-67e1-4150-a2b5-4f273ddcdffe,d58e237e-066b-478e-bd53-b91eabf1ae50,49891d66-090e-4342-af90-d4199791f522,2a4039d4-4596-4635-a818-d3410d4adaaf,d4b92aa9-f447-4195-a31c-f6d214dabc1c,
tch_20200710-165305_40,2cbd85e2-c2a2-11ea-af23-0242ac110002,std_1594381238476_40,class_20200710-165305_40,rfZ7-TifY,40506043-8820-47a9-9c75-5120b44bf414,f94931b7-8076-4707-a38c-7366119fdba6,9a22f1c7-4494-491f-87ba-0475469842e1,61b63e28-be5a-426a-9a7b-27751c1e1980,ba3645ad-4499-4c68-ad00-13dafe240fb4,
tch_20200710-165305_32,3077331d-c2a2-11ea-af23-0242ac110002,std_1594381244745_32,class_20200710-165305_32,6CVC-DguK,d0b86226-12a7-4e61-b20e-5b60561d5af1,098dfca6-c11a-45eb-b732-a48145178f56,06ced54b-c68b-4c8e-9e3e-87055916f173,cb4265a1-2ea6-4e73-bb16-38dd76dc6627,2052ca7b-7c3a-4444-a2fe-a14eef6a86f3,
tch_20200710-165305_45,2de4a0f9-c2a2-11ea-acee-0242ac110002,std_1594381240415_45,class_20200710-165305_45,jhaP-iAb3,c6988106-4db2-4724-8e5e-cac94d21ddc3,d9c157f7-1529-4233-98a7-44edec18ab3a,dd11dd0a-c321-47af-9cc9-3e0be7091b12,1019329f-acd5-480e-b3eb-0d2b28292952,09221674-8465-454b-9a09-8ce31e64897f,
tch_20200710-165305_34,2f6f11ad-c2a2-11ea-af23-0242ac110002,std_1594381243011_34,class_20200710-165305_34,V69H-nzTE,4e31a80d-8f34-4830-a1d0-6ed176d72c4c,3a030ed0-aae1-4308-886a-991a29551680,42606a56-2223-4b50-a774-d385385f25fd,299924b3-e030-4472-b44c-75d9585cee06,dbf365ae-8679-43a3-9108-898b2574f041,
tch_20200710-165305_55,2f7fb3dc-c2a2-11ea-89f8-0242ac110002,std_1594381242823_55,class_20200710-165305_55,pumT-uF43,5c30b301-0f22-4c23-bbba-2411fa97e0d0,314e9f5c-f88c-49af-b885-d2c39f198990,7d40632d-d766-49ba-b8f9-d707a4ffdb32,0cb92745-5a0e-41d1-90ca-b88c31f4ab27,549ef6b6-4f94-4bba-a452-594ff092884f,
tch_20200710-165305_41,31b61bed-c2a2-11ea-acee-0242ac110002,std_1594381246742_41,class_20200710-165305_41,h278-t8gr,b8983bc0-de42-40a0-a873-d58a75f10cc8,7e2a7d8c-2322-41bb-96a1-3cc4fea11f80,06592014-3005-4be7-9b11-603cb4d0ad4d,85c6d5a5-1d7a-4718-849f-6edda0a91c86,4fd853cc-822d-455f-ac85-f6b053fbfe36,
tch_20200710-165305_50,30ad378c-c2a2-11ea-96b3-0242ac110002,std_1594381245050_50,class_20200710-165305_50,unZ3-8FYi,71ba0202-7af3-43db-9cad-eb06056265f9,8c830248-b488-4147-9292-eaff523ff0f4,f75e1449-7c13-4df2-a4ce-626d02f927a8,92206d84-b00d-4da5-b834-b67a4234be08,5bf1e66c-b302-442f-b91b-97ce0b6f5f5a,
tch_20200710-165305_37,308bcbfd-c2a2-11ea-acee-0242ac110002,std_1594381244845_37,class_20200710-165305_37,dE8N-6jyd,2e329516-357f-4130-808e-c7bacf1fe717,8cb410ae-5739-4f40-8beb-f641c367aa5b,3a8cf288-c4a1-4a2d-8173-53dd8bc21d88,6a06502a-256c-4336-a099-77126df3e1c5,81491b43-8f60-4366-a48d-569995b0a465,
tch_20200710-165305_48,2f33b623-c2a2-11ea-89f8-0242ac110002,std_1594381242613_48,class_20200710-165305_48,9MBt-Ty7V,44527a62-c093-493c-ad05-24602b621fc8,3b6e4e95-a336-431d-bb9d-a28891ece2ec,085b3aa3-073c-4780-9774-de50e7725afb,8c904cf4-0f25-4681-ad42-8e338e12e455,af64afdd-8b69-40aa-8c2e-2413958c9a0e,
tch_20200710-165305_49,30dcd2f2-c2a2-11ea-acee-0242ac110002,std_1594381245402_49,class_20200710-165305_49,2J7z-onsB,cf6f34b7-2cb2-4a81-b8c7-365ee96f51ea,d91d4fdc-1be3-45e0-9592-b3c2227d71d6,02a3050c-7147-40ce-89f7-e272c10199e3,70a0d91d-5166-4411-ba4c-335634ffde76,7100efe4-b037-467a-af83-a5220765bcf6,
tch_20200710-165305_54,3307c93c-c2a2-11ea-af23-0242ac110002,std_1594381249031_54,class_20200710-165305_54,fYeE-QAQi,d4856b82-c700-4fdb-b9a2-3e42ee7cc181,7a7edc27-c5fd-4fb1-9e45-b59c6328eba8,8605fb1c-38d1-4af4-87d8-274eb5dc53b0,81fef65a-42dc-465d-949e-b89a3585477c,a8d49cee-f5eb-410e-8ae0-76c2c066b6b8,
tch_20200710-165305_43,331ed375-c2a2-11ea-acee-0242ac110002,std_1594381249184_43,class_20200710-165305_43,768F-7H2o,b04cbe99-4f99-4093-b830-9eafdc45bc9e,f40caa7e-dbae-435b-9294-55b8b80478b5,8a9f9c0e-7009-41ff-82da-7f2edcc84a05,43771258-ab3f-453e-adec-4c973e6b4050,8ca9a3fd-e685-41fd-b2a2-37ec483249ef,
tch_20200710-165305_39,355a44d0-c2a2-11ea-acee-0242ac110002,std_1594381252874_39,class_20200710-165305_39,4V8u-U6es,9d3bec6b-aa45-4329-bbf6-4226efb7445b,6221f441-aa7e-43dc-9593-1890bd65bef9,441c1a16-833a-4123-96e8-1a53d75c430c,1ec02326-53d3-4511-be0c-1fcfaee83a30,69092ba0-0576-4837-8789-8b658d11a410,
tch_20200710-165305_53,33dad073-c2a2-11ea-acee-0242ac110002,std_1594381250404_53,class_20200710-165305_53,uHxj-Ls8t,a2828061-2dbb-467b-ae99-206f785e3f8a,ace623a2-60da-4b8c-baf4-67ff7cd42e5a,d2361723-8fc6-4dd1-8d35-c2371a320737,b1f2e40c-b2a3-4719-8fb2-625f0a27ecac,293a48fe-55b3-447e-86e2-e521ccf426bc,
tch_20200710-165305_38,325a4adb-c2a2-11ea-acee-0242ac110002,std_1594381247894_38,class_20200710-165305_38,gy7v-7GPE,7c9db882-eb40-44a5-9652-80c2338f65c2,ad7a2c6e-1689-40f6-93c0-b6f9ac3f0ec0,e143162c-4c2f-409e-9225-c95f9da4b9bf,d25f61eb-a1b0-41af-b49b-89111fdad7c6,6e59e28f-f1f3-408e-b51e-aa72489834e4,
tch_20200710-165305_47,35a7ef5a-c2a2-11ea-af23-0242ac110002,std_1594381253377_47,class_20200710-165305_47,y4up-Rez6,61b9316a-cfc0-43ba-b1fd-ea65bb68e202,7bc6091d-0a9f-4dfa-8ab6-c40b5a30550f,f189c2c2-a09f-4189-9c20-dc7d678b333a,56b7d9cc-d424-4b83-9020-a020942874f4,88b3fd6e-dfa0-4601-b1bd-3edf4f602e01,
tch_20200710-165305_46,376ef3ce-c2a2-11ea-af23-0242ac110002,std_1594381256431_46,class_20200710-165305_46,7j4y-9J3j,75fc6636-b5cb-4cad-a4c8-502641cc4a5c,aa7b608e-e228-42c3-8a36-0e5150ec5c03,9907b3f6-333a-49ce-9ef8-88958a16bf6e,8a159db8-9fdc-4bdc-acf8-bbba36ef04a6,e1ca8658-b141-4cec-82c9-2ab2ccdd4443,
tch_20200710-165305_36,3686dd5a-c2a2-11ea-96b3-0242ac110002,std_1594381254901_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_52,35f376c8-c2a2-11ea-89f8-0242ac110002,std_1594381253925_52,class_20200710-165305_52,7UBy-vDdQ,c3558bcf-4651-4d30-921b-d6d4f13ca220,31a9aea8-b189-43d2-88de-8bb90c12b14d,39af4843-8998-4205-9249-6ceda0c30db5,1d10c8bc-38c8-4038-bbcd-0b4026d589d0,78eb0653-2583-4ecd-a4f5-e01082d1464a,
tch_20200710-165305_44,3a08630c-c2a2-11ea-89f8-0242ac110002,std_1594381260767_44,class_20200710-165305_44,V3GB-9NkZ,1a92fee8-9ca6-48cb-bd0c-aeac83c5679d,c7fe462a-569e-467c-b93a-0807be168973,36626162-e6ee-4081-bc31-a70b50848fbd,c516bfbe-6366-4ce9-a13e-ea927c3b1a55,efc44269-e27b-4837-bbbe-ac2c0189c9e4,
tch_20200710-165305_42,392b705b-c2a2-11ea-acee-0242ac110002,std_1594381259259_42,class_20200710-165305_42,LQ23-wQZY,0239bea9-22bf-4462-9192-393b5e2e5ecc,2c78541b-792e-48d3-861b-e5eedd019d0e,2951b501-c7e9-4a0a-84a1-a98d522422ef,a9af7fcf-058a-4973-940c-08580ade9438,0c4ae136-91f6-4e30-91ec-a7b430579909,
tch_20200710-165305_33,38f3e598-c2a2-11ea-89f8-0242ac110002,std_1594381258960_33,class_20200710-165305_33,n7Xr-v82b,fe423a1b-a07e-485e-8f76-5fcd5c07294d,7837089c-9dd8-40d7-bdfe-0606df4989f1,96238734-ca1b-4bca-ab7c-7d41e50d46c1,381b788e-79d0-4b4e-b94b-ebd7817a381c,9048d6e6-2c78-4fc8-bd56-5e93951e0073,
tch_20200710-165305_51,3855f843-c2a2-11ea-96b3-0242ac110002,std_1594381257899_51,class_20200710-165305_51,Fn9B-bt2h,e19183bc-bfb0-4d63-a7fa-57b17074bf88,271412c4-6589-4a60-80ad-249a5374cf84,0cc0817f-7f86-4593-84b2-c69f9e407ec8,168deb3c-1d8a-4c78-98e8-e1a5246e7264,6073af4c-bf74-444e-b83a-6c5f80f84350,
tch_20200710-165305_40,3b55a40a-c2a2-11ea-af23-0242ac110002,std_1594381262962_40,class_20200710-165305_40,rfZ7-TifY,40506043-8820-47a9-9c75-5120b44bf414,f94931b7-8076-4707-a38c-7366119fdba6,9a22f1c7-4494-491f-87ba-0475469842e1,61b63e28-be5a-426a-9a7b-27751c1e1980,ba3645ad-4499-4c68-ad00-13dafe240fb4,
tch_20200710-165305_35,3a9f9a32-c2a2-11ea-acee-0242ac110002,std_1594381261766_35,class_20200710-165305_35,Vz6W-7wRH,8ef4807f-67e1-4150-a2b5-4f273ddcdffe,d58e237e-066b-478e-bd53-b91eabf1ae50,49891d66-090e-4342-af90-d4199791f522,2a4039d4-4596-4635-a818-d3410d4adaaf,d4b92aa9-f447-4195-a31c-f6d214dabc1c,
tch_20200710-165305_45,3ca46a5b-c2a2-11ea-af23-0242ac110002,std_1594381265156_45,class_20200710-165305_45,jhaP-iAb3,c6988106-4db2-4724-8e5e-cac94d21ddc3,d9c157f7-1529-4233-98a7-44edec18ab3a,dd11dd0a-c321-47af-9cc9-3e0be7091b12,1019329f-acd5-480e-b3eb-0d2b28292952,09221674-8465-454b-9a09-8ce31e64897f,
tch_20200710-165305_55,3d3f4ac8-c2a2-11ea-af23-0242ac110002,std_1594381266177_55,class_20200710-165305_55,pumT-uF43,5c30b301-0f22-4c23-bbba-2411fa97e0d0,314e9f5c-f88c-49af-b885-d2c39f198990,7d40632d-d766-49ba-b8f9-d707a4ffdb32,0cb92745-5a0e-41d1-90ca-b88c31f4ab27,549ef6b6-4f94-4bba-a452-594ff092884f,
tch_20200710-165305_34,3ccba1f2-c2a2-11ea-acee-0242ac110002,std_1594381265395_34,class_20200710-165305_34,V69H-nzTE,4e31a80d-8f34-4830-a1d0-6ed176d72c4c,3a030ed0-aae1-4308-886a-991a29551680,42606a56-2223-4b50-a774-d385385f25fd,299924b3-e030-4472-b44c-75d9585cee06,dbf365ae-8679-43a3-9108-898b2574f041,
tch_20200710-165305_41,3da6bf41-c2a2-11ea-acee-0242ac110002,std_1594381266833_41,class_20200710-165305_41,h278-t8gr,b8983bc0-de42-40a0-a873-d58a75f10cc8,7e2a7d8c-2322-41bb-96a1-3cc4fea11f80,06592014-3005-4be7-9b11-603cb4d0ad4d,85c6d5a5-1d7a-4718-849f-6edda0a91c86,4fd853cc-822d-455f-ac85-f6b053fbfe36,
tch_20200710-165305_56,3d9cd4f5-c2a2-11ea-acee-0242ac110002,std_1594381266485_56,class_20200710-165305_56,2wYz-Wg3K,50895f2c-a88d-4b39-b898-e3838607a07a,75b97bcb-3ab2-440e-a8e3-dd6464c23c5e,52b7bdc8-acf6-48bb-bec6-1adc969a478d,65a7be10-4b6f-4007-b8cc-a188c6c1e2bc,f811c93c-6879-46fc-804d-0f038b895015,
tch_20200710-165305_37,3e5fd661-c2a2-11ea-acee-0242ac110002,std_1594381268049_37,class_20200710-165305_37,dE8N-6jyd,2e329516-357f-4130-808e-c7bacf1fe717,8cb410ae-5739-4f40-8beb-f641c367aa5b,3a8cf288-c4a1-4a2d-8173-53dd8bc21d88,6a06502a-256c-4336-a099-77126df3e1c5,81491b43-8f60-4366-a48d-569995b0a465,
tch_20200710-165305_49,3f711f27-c2a2-11ea-89f8-0242ac110002,std_1594381269835_49,class_20200710-165305_49,2J7z-onsB,cf6f34b7-2cb2-4a81-b8c7-365ee96f51ea,d91d4fdc-1be3-45e0-9592-b3c2227d71d6,02a3050c-7147-40ce-89f7-e272c10199e3,70a0d91d-5166-4411-ba4c-335634ffde76,7100efe4-b037-467a-af83-a5220765bcf6,
tch_20200710-165305_50,3dd5be8d-c2a2-11ea-89f8-0242ac110002,std_1594381267162_50,class_20200710-165305_50,unZ3-8FYi,71ba0202-7af3-43db-9cad-eb06056265f9,8c830248-b488-4147-9292-eaff523ff0f4,f75e1449-7c13-4df2-a4ce-626d02f927a8,92206d84-b00d-4da5-b834-b67a4234be08,5bf1e66c-b302-442f-b91b-97ce0b6f5f5a,
tch_20200710-165305_54,3f8199d6-c2a2-11ea-af23-0242ac110002,std_1594381269942_54,class_20200710-165305_54,fYeE-QAQi,d4856b82-c700-4fdb-b9a2-3e42ee7cc181,7a7edc27-c5fd-4fb1-9e45-b59c6328eba8,8605fb1c-38d1-4af4-87d8-274eb5dc53b0,81fef65a-42dc-465d-949e-b89a3585477c,a8d49cee-f5eb-410e-8ae0-76c2c066b6b8,
tch_20200710-165305_48,3e6cced6-c2a2-11ea-acee-0242ac110002,std_1594381268154_48,class_20200710-165305_48,9MBt-Ty7V,44527a62-c093-493c-ad05-24602b621fc8,3b6e4e95-a336-431d-bb9d-a28891ece2ec,085b3aa3-073c-4780-9774-de50e7725afb,8c904cf4-0f25-4681-ad42-8e338e12e455,af64afdd-8b69-40aa-8c2e-2413958c9a0e,
tch_20200710-165305_43,409183dc-c2a2-11ea-acee-0242ac110002,std_1594381271721_43,class_20200710-165305_43,768F-7H2o,b04cbe99-4f99-4093-b830-9eafdc45bc9e,f40caa7e-dbae-435b-9294-55b8b80478b5,8a9f9c0e-7009-41ff-82da-7f2edcc84a05,43771258-ab3f-453e-adec-4c973e6b4050,8ca9a3fd-e685-41fd-b2a2-37ec483249ef,
tch_20200710-165305_53,41e21f86-c2a2-11ea-89f8-0242ac110002,std_1594381273944_53,class_20200710-165305_53,uHxj-Ls8t,a2828061-2dbb-467b-ae99-206f785e3f8a,ace623a2-60da-4b8c-baf4-67ff7cd42e5a,d2361723-8fc6-4dd1-8d35-c2371a320737,b1f2e40c-b2a3-4719-8fb2-625f0a27ecac,293a48fe-55b3-447e-86e2-e521ccf426bc,
tch_20200710-165305_39,411c36fc-c2a2-11ea-96b3-0242ac110002,std_1594381272649_39,class_20200710-165305_39,4V8u-U6es,9d3bec6b-aa45-4329-bbf6-4226efb7445b,6221f441-aa7e-43dc-9593-1890bd65bef9,441c1a16-833a-4123-96e8-1a53d75c430c,1ec02326-53d3-4511-be0c-1fcfaee83a30,69092ba0-0576-4837-8789-8b658d11a410,
tch_20200710-165305_38,42a94025-c2a2-11ea-96b3-0242ac110002,std_1594381275240_38,class_20200710-165305_38,gy7v-7GPE,7c9db882-eb40-44a5-9652-80c2338f65c2,ad7a2c6e-1689-40f6-93c0-b6f9ac3f0ec0,e143162c-4c2f-409e-9225-c95f9da4b9bf,d25f61eb-a1b0-41af-b49b-89111fdad7c6,6e59e28f-f1f3-408e-b51e-aa72489834e4,
tch_20200710-165305_47,430060e2-c2a2-11ea-af23-0242ac110002,std_1594381275816_47,class_20200710-165305_47,y4up-Rez6,61b9316a-cfc0-43ba-b1fd-ea65bb68e202,7bc6091d-0a9f-4dfa-8ab6-c40b5a30550f,f189c2c2-a09f-4189-9c20-dc7d678b333a,56b7d9cc-d424-4b83-9020-a020942874f4,88b3fd6e-dfa0-4601-b1bd-3edf4f602e01,
tch_20200710-165305_46,441a3545-c2a2-11ea-af23-0242ac110002,std_1594381277641_46,class_20200710-165305_46,7j4y-9J3j,75fc6636-b5cb-4cad-a4c8-502641cc4a5c,aa7b608e-e228-42c3-8a36-0e5150ec5c03,9907b3f6-333a-49ce-9ef8-88958a16bf6e,8a159db8-9fdc-4bdc-acf8-bbba36ef04a6,e1ca8658-b141-4cec-82c9-2ab2ccdd4443,
tch_20200710-165305_42,463bb56a-c2a2-11ea-89f8-0242ac110002,std_1594381281223_42,class_20200710-165305_42,LQ23-wQZY,0239bea9-22bf-4462-9192-393b5e2e5ecc,2c78541b-792e-48d3-861b-e5eedd019d0e,2951b501-c7e9-4a0a-84a1-a98d522422ef,a9af7fcf-058a-4973-940c-08580ade9438,0c4ae136-91f6-4e30-91ec-a7b430579909,
tch_20200710-165305_44,45eece62-c2a2-11ea-af23-0242ac110002,std_1594381280747_44,class_20200710-165305_44,V3GB-9NkZ,1a92fee8-9ca6-48cb-bd0c-aeac83c5679d,c7fe462a-569e-467c-b93a-0807be168973,36626162-e6ee-4081-bc31-a70b50848fbd,c516bfbe-6366-4ce9-a13e-ea927c3b1a55,efc44269-e27b-4837-bbbe-ac2c0189c9e4,
tch_20200710-165305_36,451cb112-c2a2-11ea-af23-0242ac110002,std_1594381279343_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_52,45c350f8-c2a2-11ea-96b3-0242ac110002,std_1594381280390_52,class_20200710-165305_52,7UBy-vDdQ,c3558bcf-4651-4d30-921b-d6d4f13ca220,31a9aea8-b189-43d2-88de-8bb90c12b14d,39af4843-8998-4205-9249-6ceda0c30db5,1d10c8bc-38c8-4038-bbcd-0b4026d589d0,78eb0653-2583-4ecd-a4f5-e01082d1464a,
tch_20200710-165305_51,46f800b7-c2a2-11ea-af23-0242ac110002,std_1594381282478_51,class_20200710-165305_51,Fn9B-bt2h,e19183bc-bfb0-4d63-a7fa-57b17074bf88,271412c4-6589-4a60-80ad-249a5374cf84,0cc0817f-7f86-4593-84b2-c69f9e407ec8,168deb3c-1d8a-4c78-98e8-e1a5246e7264,6073af4c-bf74-444e-b83a-6c5f80f84350,
tch_20200710-165305_40,48db3f2c-c2a2-11ea-af23-0242ac110002,std_1594381285648_40,class_20200710-165305_40,rfZ7-TifY,40506043-8820-47a9-9c75-5120b44bf414,f94931b7-8076-4707-a38c-7366119fdba6,9a22f1c7-4494-491f-87ba-0475469842e1,61b63e28-be5a-426a-9a7b-27751c1e1980,ba3645ad-4499-4c68-ad00-13dafe240fb4,
tch_20200710-165305_57,45f3d6e5-c2a2-11ea-acee-0242ac110002,std_1594381280436_57,class_20200710-165305_57,ebfW-4dCR,f44ded3d-91d1-4120-8ea1-c5c1fbef4574,b5a7598e-689b-448b-b707-b884eeb10a02,f8704992-0893-44eb-933b-9274c1d00e90,7ff6a205-52db-4ae5-b6dd-98d1f60ef836,159ee5c4-d4f2-4d56-a517-2e457341bb96,
